"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a non-admin member can leave a group successfully via the UI","61544","Leave group @ios @high-risk @3-devices","Groups","2026-02-05","passed","2026-02-05","","Leave/Delete Group","",""
"Verifies that an image disappears as expected in a group conversation","104537","Disappearing image message to group @ios @low-risk @3-devices","Disappearing Messages","2026-02-05","passed","2026-02-05","","Message Types","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","82630","Disappear after send @ios @high-risk @2-devices","Disappearing Messages","2026-02-05","passed","2026-02-05","","Conversation Types","",""
"Verifies that a PDF can be sent to a group, all members receive the document, and replying to a document works as expected","74767","Send document to group @ios @high-risk @3-devices","Sending Messages","2026-02-05","passed","2026-02-05","","Message types","",""
"Verifies that a video can be sent to a group, all members receive the document, and replying to a document works as expected","58188","Send video to group @ios @medium-risk @3-devices","Sending Messages","2026-02-05","passed","2026-02-05","","Message types","",""
"Sends a message 10 times in a 1-1 and logs the sending time","70757","Check performance @ios @low-risk @2-devices","Sending Messages","2026-02-05","passed","2026-02-05","","Performance","",""
"Verifies that when a message is deleted on one device, it shows as deleted on a linked device too.","70021","Delete message linked device @ios @high-risk @3-devices","User Actions","2026-02-05","failed","2026-02-05","","Delete Message","",""
"Verifies that a user can be unblocked after being blocked","46850","Unblock user @ios @low-risk @2-devices","User Actions","2026-02-05","passed","2026-02-05","","Block/Unblock","",""
"Verifies that a group description can be at most 200 chars and that every member can see a valid change.","78208","Change group description @ios @medium-risk @3-devices","Groups","2026-02-05","passed","2026-02-05","","Edit Group","",""
"","55812","Accept message request @ios @high-risk @3-devices","","2026-02-05","passed","2026-02-05","","message_requests_accept.spec.ts","",""
"Verifies that the Settings donation link is correct and that the HTTP request is successful (200)","44922","Donate Settings menu item @ios @high-risk @1-devices","Donations","2026-02-05","passed","2026-02-05","","donate.spec.ts","",""
"","33066","Delete message locally @ios @high-risk @2-devices","","2026-02-05","passed","2026-02-05","","message_deletion.spec.ts","",""
"","18346","Create user @ios @high-risk @1-devices","","2026-02-05","passed","2026-02-05","","user_actions_create_user.spec.ts","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","92543","Disappearing voice message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-02-05","passed","2026-02-05","","Message Types","",""
"","39014","Read status @ios @medium-risk @2-devices","","2026-02-05","passed","2026-02-05","","user_actions_read_status.spec.ts","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","75967","Disappear after read @ios @high-risk @2-devices","Disappearing Messages","2026-02-05","passed","2026-02-05","","Conversation Types","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","32017","Send emoji react 1:1 @ios @high-risk @2-devices","Sending Messages","2026-02-05","passed","2026-02-05","","Emoji reacts","",""
"","59847","Delete contact from conversation settings @ios @high-risk @3-devices","User Actions","2026-02-05","passed","2026-02-05","","Delete Contact","",""
"Verifies that an emoji reaction can be sent and is received in a community","103317","Send emoji react community @ios @medium-risk @2-devices","Sending Messages","2026-02-05","passed","2026-02-05","","Emoji reacts","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","32057","Hide note to self @ios @low-risk @1-devices","User Actions","2026-02-05","passed","2026-02-05","","Hide Note to Self","",""
"","45425","Send video 1:1 @ios @medium-risk @2-devices","","2026-02-05","passed","2026-02-05","","message_video.spec.ts","",""
"Verifies that a voice message can be sent to a group, all members receive the document, and replying to a document works as expected","59116","Send voice message to group @ios @high-risk @3-devices","Sending Messages","2026-02-05","passed","2026-02-05","","Message types","",""
