"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","26601","Change profile picture @android @medium-risk @1-devices","User Actions","2026-02-04","passed","2026-02-04","","Change Profile Picture","",""
"Verifies that leaving a group syncs to a linked device","121292","Leave group linked device @android @high-risk @4-devices","Groups","2026-02-04","passed","2026-02-04","","Leave/Delete Group","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","37882","Kick member @android @medium-risk @3-devices","Groups","2026-02-04","passed","2026-02-04","","Edit Group","",""
"Verifies that the ""Learn More"" link on the Network Page for Staking opens the correct URL in the device browser.","24201","Network page learn more staking link @android @medium-risk @1-devices","Network Page","2026-02-04","passed","2026-02-04","","network_page_link_staking.spec.ts","",""
"Verifies that the latest release banner is present on the Invite Contacts screen","25411","Invite contacts banner @android @medium-risk @3-devices","Groups","2026-02-04","passed","2026-02-04","","Edit Group","",""
"Verifies that a voice note disappears as expected in a group conversation","69154","Disappearing voice message to group @android @low-risk @3-devices","Disappearing Messages","2026-02-04","passed","2026-02-04","","Message Types","",""
"","64357","Send video 1:1 @android @medium-risk @2-devices","","2026-02-04","passed","2026-02-04","","message_video.spec.ts","",""
"Verifies that a video disappears as expected in a 1:1 conversation","108528","Disappearing video message 1:1 @android @low-risk @2-devices","Disappearing Messages","2026-02-04","passed","2026-02-04","","Message Types","",""
"Verifies that restoring an account works as expected: Display Name and Account ID match, no Recovery password banner on home screen.","32406","Link device @android @high-risk @2-devices","Onboarding","2026-02-04","passed","2026-02-04","","Restore account","",""
"Verifies that message bubbles appear as expected (oneline and multiline messages, reply layout, outgoing/incoming)","41464","Check message bubble layout @android @high-risk @2-devices","Visual Checks","2026-02-04","passed","2026-02-04","","Conversation","",""
"Verifies that a message request cannot be sent when Community Message Requests are off.","36357","Community message requests off @android @medium-risk @2-devices","Settings","2026-02-04","passed","2026-02-04","","Community Message Requests","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","47628","Hide note to self @android @low-risk @1-devices","User Actions","2026-02-04","passed","2026-02-04","","Hide Note to Self","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","108552","Disappearing GIF message 1:1 @android @low-risk @2-devices","Disappearing Messages","2026-02-04","passed","2026-02-04","","Message Types","",""
"","56919","Send document 1:1 @android @high-risk @2-devices","","2026-02-04","passed","2026-02-04","","message_document.spec.ts","",""
"Verifies that a too long display name (101 bytes) throws the 'shorter display name' error as expected.","13363","Onboarding long name @android @low-risk @1-devices","Onboarding","2026-02-04","passed","2026-02-04","","Input validations","",""
"Verifies that a seed phrase with a word not on the mnemonic list throws the 'some words are incorrect' error as expected.","11462","Onboarding incorrect seed @android @low-risk @1-devices","Onboarding","2026-02-04","passed","2026-02-04","","Input validations","",""
"Verifies that the latest release banner is present on the Edit Group screen","25020","Edit group banner @android @medium-risk @3-devices","Groups","2026-02-04","passed","2026-02-04","","Edit Group","",""
"Verifies that a too long seed phrase throws the 'check your recovery password' error as expected.","9857","Onboarding wrong seed @android @low-risk @1-devices","Onboarding","2026-02-04","passed","2026-02-04","","Input validations","",""
"","47584","Send community invitation @android @medium-risk @2-devices","","2026-02-04","passed","2026-02-04","","message_community_invitation.spec.ts","",""
"","40998","Accept message request with text @android @high-risk @2-devices","","2026-02-04","passed","2026-02-04","","message_requests_accept_text_reply.spec.ts","",""
"Verifies that the Notifications settings screen layout matches the expected baseline","17072","Check Notifications settings layout @android @high-risk @1-devices","Visual Checks","2026-02-04","passed","2026-02-04","","Settings","",""
"Verifies that the landing page for a new account matches the expected baseline","15172","Check landing page (new account) layout @android @low-risk @1-devices","Visual Checks","2026-02-04","failed","2026-02-04","","Onboarding","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","70231","Disappearing voice message 1:1 @android @low-risk @2-devices","Disappearing Messages","2026-02-04","passed","2026-02-04","","Message Types","",""
"","46939","Send voice message 1:1 @android @high-risk @2-devices","","2026-02-04","passed","2026-02-04","","message_voice.spec.ts","",""
"Verifies that an image disappears as expected in a group conversation","69246","Disappearing image message to group @android @low-risk @3-devices","Disappearing Messages","2026-02-04","passed","2026-02-04","","Message Types","",""
"Verifies that an emoji reaction can be sent and is received in a community","50397","Send emoji react community @android @medium-risk @2-devices","Sending Messages","2026-02-04","passed","2026-02-04","","Emoji reacts","",""
"Verifies that a username change syncs to a linked device.","25846","Change username linked device @android @medium-risk @2-devices","User Actions","2026-02-04","passed","2026-02-04","","Change Username","",""
"Sends a message 10 times in a 1-1 and logs the sending time","46301","Check performance @android @low-risk @2-devices","Sending Messages","2026-02-04","passed","2026-02-04","","Performance","",""
"Verifies that a user can be unblocked after being blocked","47170","Unblock user @android @low-risk @2-devices","User Actions","2026-02-04","passed","2026-02-04","","Block/Unblock","",""
"Verifies that a video disappears as expected in a group conversation","109688","Disappearing video to group @android @low-risk @3-devices","Disappearing Messages","2026-02-04","passed","2026-02-04","","Message Types","",""
"Verifies that ONS resolution works","20618","ONS resolution @android @high-risk @1-devices","New Conversation","2026-02-04","passed","2026-02-04","","New Message","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","70180","Disappear after send @android @high-risk @2-devices","Disappearing Messages","2026-02-04","passed","2026-02-04","","Conversation Types","",""
"Verifies that an empty seed phrase throws the 'not long enough' error as expected.","9363","Onboarding no seed @android @low-risk @1-devices","Onboarding","2026-02-04","passed","2026-02-04","","Input validations","",""
"Verifies that an emoji reaction can be sent and is received in a group.","38439","Send emoji react groups @android @high-risk @3-devices","Sending Messages","2026-02-04","passed","2026-02-04","","Emoji reacts","",""
"Verifies the alternate icon set on the App Disguise page is applied","38229","App disguise set icon @android @medium-risk @1-devices","Settings","2026-02-04","passed","2026-02-04","","App Disguise","",""
"Verifies that an image disappears as expected in a 1:1 conversation","70253","Disappearing image message 1:1 @android @low-risk @2-devices","Disappearing Messages","2026-02-04","passed","2026-02-04","","Message Types","",""
"","41795","Message requests clear all @android @medium-risk @2-devices","","2026-02-04","passed","2026-02-04","","message_requests_clear_all.spec.ts","",""
"Create four accounts, create a group with three, add the fourth member","79759","Add contact to group @android @high-risk @4-devices","Groups","2026-02-04","passed","2026-02-04","","Edit Group","",""
"Verifies that a link preview disappears as expected in a group conversation","72408","Disappearing link to group @android @low-risk @3-devices","Disappearing Messages","2026-02-04","passed","2026-02-04","","Message Types","",""
"","69703","Delete message request in conversation @android @high-risk @3-devices","","2026-02-04","passed","2026-02-04","","message_requests_decline.spec.ts","",""
"Verifies that a user can be blocked from the conversation settings","49638","Block user in conversation settings @android @high-risk @2-devices","User Actions","2026-02-04","passed","2026-02-04","","Block/Unblock","",""
"Verifies that a GIF can be sent to a group, all members receive the document, and replying to a document works as expected","61360","Send GIF to group @android @medium-risk @3-devices","Sending Messages","2026-02-04","passed","2026-02-04","","Message types","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","19385","Check Appearance settings layout @android @high-risk @1-devices","Visual Checks","2026-02-04","passed","2026-02-04","","Settings","",""
"Verifies that a group description can be at most 200 chars and that every member can see a valid change.","36260","Change group description @android @medium-risk @3-devices","Groups","2026-02-04","passed","2026-02-04","","Edit Group","",""
"Verifies that a user's avatar color is consistent across linked devices.","20735","Avatar color linked device @android @medium-risk @2-devices","Visual Checks","2026-02-04","passed","2026-02-04","","Onboarding","",""
"Verifies that mentions can be sent to a group, and that all participants see them correctly.","51333","Mentions for groups @android @medium-risk @3-devices","Sending Messages","2026-02-04","passed","2026-02-04","","Mentions","",""
"Verifies that an admin can delete a group successfully via the UI.
  The group members see the empty state control message, and the admin's conversation disappears from the home screen, even on a linked device.","40590","Delete group linked device @android @high-risk @4-devices","Groups","2026-02-04","passed","2026-02-04","","Leave/Delete Group","",""
"Verifies that the 'Invite a Friend' share functionality opens the native share sheet and the user's Account ID is present in the message.","23305","Invite a friend @android @medium-risk @1-devices","New Conversation","2026-02-04","passed","2026-02-04","","Invite a Friend","",""
"Verifies message length behavior at 2000 characters - countdown shows 0, message sends","26039","Message length limit (2000 chars) @android @high-risk @1-devices","Sending Messages","2026-02-04","passed","2026-02-04","","Rules","",""
"","34393","Send link 1:1 @android @high-risk @2-devices","","2026-02-04","passed","2026-02-04","","message_link_preview.spec.ts","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","17848","Review prompt Path trigger @android @high-risk @1-devices","In-App Review Prompt","2026-02-04","passed","2026-02-04","","Triggers","",""
"","43925","Delete message request in list @android @high-risk @2-devices","","2026-02-04","passed","2026-02-04","","message_requests_delete.spec.ts","",""
