"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","57868","Delete message request in conversation @ios @high-risk @3-devices","","2026-01-30","passed","2026-01-30","","message_requests_decline.spec.ts","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","31926","Disappearing GIF message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-01-30","failed","2026-01-30","","Message Types","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","17373","Disappearing link message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-01-30","failed","2026-01-30","","Message Types","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","19172","Disappearing voice message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-01-30","failed","2026-01-30","","Message Types","",""
"Verifies that a non-admin member can leave a group successfully via the UI","58","Leave group @ios @high-risk @3-devices","Groups","2026-01-30","failed","2026-01-30","","Leave/Delete Group","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","63","Kick member @ios @medium-risk @3-devices","Groups","2026-01-30","failed","2026-01-30","","Edit Group","",""
"Verifies that an image disappears as expected in a 1:1 conversation","17677","Disappearing image message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-01-30","failed","2026-01-30","","Message Types","",""
"Verifies that the Conversations settings screen layout matches the expected baseline","15695","Check Conversations settings layout @ios @high-risk @1-devices","Visual Checks","2026-01-30","passed","2026-01-30","","Settings","",""
"Sends a message 10 times in a 1-1 and logs the sending time","17979","Check performance @ios @low-risk @2-devices","Sending Messages","2026-01-30","failed","2026-01-30","","Performance","",""
"","16062","Send link 1:1 @ios @high-risk @2-devices","","2026-01-30","failed","2026-01-30","","message_link_preview.spec.ts","",""
"Verifies that the 'Invite a Friend' share functionality opens the native share sheet and the user's Account ID is present in the message.","23611","Invite a friend @ios @medium-risk @1-devices","New Conversation","2026-01-30","passed","2026-01-30","","Invite a Friend","",""
"Verifies that the ""Learn More"" link on the Network Page opens the correct URL in the device browser.","20855","Network page learn more network link @ios @medium-risk @1-devices","Network Page","2026-01-30","passed","2026-01-30","","network_page_link_network.spec.ts","",""
"Verifies that an admin can delete a group successfully via the UI.
  The group members see the empty state control message, and the admin's conversation disappears from the home screen, even on a linked device.","64","Delete group linked device @ios @high-risk @4-devices","Groups","2026-01-30","failed","2026-01-30","","Leave/Delete Group","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","46575","Disappear after send off 1:1 @ios @high-risk @3-devices","Disappearing Messages","2026-01-30","failed","2026-01-30","","Conversation Types","",""
"","17186","Delete message locally @ios @high-risk @2-devices","","2026-01-30","failed","2026-01-30","","message_deletion.spec.ts","",""
"Verifies that the Notifications settings screen layout matches the expected baseline","16472","Check Notifications settings layout @ios @high-risk @1-devices","Visual Checks","2026-01-30","passed","2026-01-30","","Settings","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","68751","Disappear after send note to self @ios @medium-risk @1-devices","Disappearing Messages","2026-01-30","passed","2026-01-30","","Conversation Types","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","19108","Review prompt Appearance trigger @ios @high-risk @1-devices","In-App Review Prompt","2026-01-30","passed","2026-01-30","","Triggers","",""
"Verifies the alternate icon set on the App Disguise page is applied","67646","App disguise set icon @ios @medium-risk @1-devices","Settings","2026-01-30","passed","2026-01-30","","App Disguise","",""
"","39893","Accept message request with text @ios @high-risk @2-devices","","2026-01-30","passed","2026-01-30","","message_requests_accept_text_reply.spec.ts","",""
"Verifies that the landing page for a restored account matches the expected baseline","28375","Check landing page (restored account) layout @ios @low-risk @2-devices","Visual Checks","2026-01-30","passed","2026-01-30","","Onboarding","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","37250","Hide note to self @ios @low-risk @1-devices","User Actions","2026-01-30","passed","2026-01-30","","Hide Note to Self","",""
"Verifies that local deletion in a group does not delete a message for other participants.","52","Delete message locally in group @ios @high-risk @3-devices","User Actions","2026-01-30","failed","2026-01-30","","Delete Message","",""
"Verifies that Hide Note To Self syncs to a linked device.","18381","Hide note to self linked device @ios @low-risk @2-devices","User Actions","2026-01-30","failed","2026-01-30","","Hide Note to Self","",""
"Verifies message length behavior at 2000 characters - countdown shows 0, message sends","58081","Message length limit (2000 chars) @ios @high-risk @1-devices","Sending Messages","2026-01-30","passed","2026-01-30","","Rules","",""
"Verifies that a video disappears as expected in a group conversation","46","Disappearing video to group @ios @low-risk @3-devices","Disappearing Messages","2026-01-30","failed","2026-01-30","","Message Types","",""
"Verifies that a message request cannot be sent when Community Message Requests are off.","34260","Community message requests off @ios @medium-risk @2-devices","Settings","2026-01-30","passed","2026-01-30","","Community Message Requests","",""
"Verifies that global deletion in a group deletes a message for every participant.","55","Delete message for all in group @ios @high-risk @3-devices","User Actions","2026-01-30","failed","2026-01-30","","Delete Message","",""
"Verifies that restoring an account works as expected: Display Name and Account ID match, no Recovery password banner on home screen.","29562","Link device @ios @high-risk @2-devices","Onboarding","2026-01-30","passed","2026-01-30","","Restore account","",""
"Verifies that a voice message can be sent to a group, all members receive the document, and replying to a document works as expected","53","Send voice message to group @ios @high-risk @3-devices","Sending Messages","2026-01-30","failed","2026-01-30","","Message types","",""
"","18556","Read status @ios @medium-risk @2-devices","","2026-01-30","failed","2026-01-30","","user_actions_read_status.spec.ts","",""
"Verifies that leaving a group syncs to a linked device","121843","Leave group linked device @ios @high-risk @4-devices","Groups","2026-01-30","passed","2026-01-30","","Leave/Delete Group","",""
"Verifies that an emoji reaction can be sent and is received in a group.","46","Send emoji react groups @ios @high-risk @3-devices","Sending Messages","2026-01-30","failed","2026-01-30","","Emoji reacts","",""
"","23130","Send image 1:1 @ios @high-risk @2-devices","","2026-01-30","failed","2026-01-30","","message_image.spec.ts","",""
"","19708","Delete conversation from conversation list @ios @high-risk @3-devices","User Actions","2026-01-30","failed","2026-01-30","","Delete Conversation","",""
"Verifies that a video disappears as expected in a 1:1 conversation","17841","Disappearing video message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-01-30","failed","2026-01-30","","Message Types","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","17685","Send emoji react 1:1 @ios @high-risk @2-devices","Sending Messages","2026-01-30","failed","2026-01-30","","Emoji reacts","",""
"Verifies that the ""Learn More"" link on the Network Page for Staking opens the correct URL in the device browser.","21124","Network page learn more staking link @ios @medium-risk @1-devices","Network Page","2026-01-30","passed","2026-01-30","","network_page_link_staking.spec.ts","",""
"Verifies that the Privacy settings screen layout matches the expected baseline","15378","Check Privacy settings layout @ios @high-risk @1-devices","Visual Checks","2026-01-30","passed","2026-01-30","","Settings","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message","62296","Message length limit (2001 chars) @ios @high-risk @1-devices","Sending Messages","2026-01-30","passed","2026-01-30","","Rules","",""
"Verifies that only admins can enable Disappearing Messages in a group","56","Group member disappearing messages @ios @medium-risk @3-devices","Disappearing Messages","2026-01-30","failed","2026-01-30","","Rules","",""
"","42200","Hide recovery password @ios @medium-risk @2-devices","","2026-01-30","passed","2026-01-30","","user_actions_hide_recovery_password.spec.ts","",""
"Verifies that a GIF disappears as expected in a group conversation","55","Disappearing GIF to group @ios @low-risk @3-devices","Disappearing Messages","2026-01-30","failed","2026-01-30","","Message Types","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","17940","Review prompt Path trigger @ios @high-risk @1-devices","In-App Review Prompt","2026-01-30","passed","2026-01-30","","Triggers","",""
"Verifies that an image can be sent and received in a community","48018","Send image to community @ios @medium-risk @2-devices","Sending Messages","2026-01-30","failed","2026-01-30","","Message types","",""
"Verifies that an image can be sent to a group, all members receive the document, and replying to a document works as expected","44","Send image to group @ios @high-risk @3-devices","Sending Messages","2026-01-30","failed","2026-01-30","","Message types","",""
