"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that the Settings donation link is correct and that the HTTP request is successful (200)","26671","Donate Settings menu item @android @high-risk @1-devices","Donations","Thu Jan 29 23:11:21 AEDT 2026","passed","Thu Jan 29 23:11:48 AEDT 2026","","donate.spec.ts","",""
"Verifies that the in-app review prompt only shows shows once after triggered","24809","Review prompt only once @android @medium-risk @1-devices","In-App Review Prompt","Thu Jan 29 23:13:49 AEDT 2026","passed","Thu Jan 29 23:14:13 AEDT 2026","","Triggers","",""
"Verifies that a username change syncs to a linked device.","28120","Change username linked device @android @medium-risk @2-devices","User Actions","Thu Jan 29 23:35:17 AEDT 2026","passed","Thu Jan 29 23:35:45 AEDT 2026","","Change Username","",""
"Verifies that a too long display name (101 bytes) throws the 'shorter display name' error as expected.","12266","Onboarding long name @android @low-risk @1-devices","Onboarding","Thu Jan 29 23:11:27 AEDT 2026","passed","Thu Jan 29 23:11:40 AEDT 2026","","Input validations","",""
"","27975","User Profile Modal Home Screen @android @high-risk @2-devices","","Thu Jan 29 23:42:33 AEDT 2026","passed","Thu Jan 29 23:43:00 AEDT 2026","","upm_homescreen.spec.ts","",""
"Verifies that the latest release banner is no longer present on the Edit Group screen","27840","Edit group banner @android @medium-risk @3-devices","Groups","Fri Jan 30 00:26:36 AEDT 2026","passed","Fri Jan 30 00:27:04 AEDT 2026","","Edit Group","",""
"Verifies that the Donate CTA is shown after dismissing the positive review prompt; verifies modal strings and screenshot; and that the Donate button shows the correct Open URL modal.","37312","Donate CTA shows after positive review @android @high-risk @1-devices","Donations","Thu Jan 29 23:10:49 AEDT 2026","passed","Thu Jan 29 23:11:26 AEDT 2026","","cta_donate_review.spec.ts","",""
"","64361","Accept message request @android @high-risk @3-devices","","Fri Jan 30 00:58:38 AEDT 2026","passed","Fri Jan 30 00:59:42 AEDT 2026","","message_requests_accept.spec.ts","",""
"Sends a message 10 times in a 1-1 and logs the sending time","44083","Check performance @android @low-risk @2-devices","Sending Messages","Thu Jan 29 23:36:18 AEDT 2026","passed","Thu Jan 29 23:37:02 AEDT 2026","","Performance","",""
"","56226","Send document 1:1 @android @high-risk @2-devices","","Thu Jan 29 23:37:35 AEDT 2026","passed","Thu Jan 29 23:38:31 AEDT 2026","","message_document.spec.ts","",""
"Verifies that message bubbles appear as expected (oneline and multiline messages, reply layout, outgoing/incoming)","40630","Check message bubble layout @android @high-risk @2-devices","Visual Checks","Thu Jan 29 23:45:25 AEDT 2026","passed","Thu Jan 29 23:46:06 AEDT 2026","","Conversation","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","24255","Check placeholder avatar color @android @medium-risk @2-devices","Visual Checks","Thu Jan 29 23:19:05 AEDT 2026","passed","Thu Jan 29 23:19:29 AEDT 2026","","Settings","",""
"","68022","Delete message request in conversation @android @high-risk @3-devices","","Fri Jan 30 01:01:10 AEDT 2026","passed","Fri Jan 30 01:02:18 AEDT 2026","","message_requests_decline.spec.ts","",""
"","88049","Block message request in conversation @android @high-risk @3-devices","","Fri Jan 30 00:59:42 AEDT 2026","passed","Fri Jan 30 01:01:10 AEDT 2026","","message_requests_block.spec.ts","",""
"Verifies the alternate icon set on the App Disguise page is applied","38583","App disguise set icon @android @medium-risk @1-devices","Settings","Thu Jan 29 23:10:49 AEDT 2026","passed","Thu Jan 29 23:11:27 AEDT 2026","","App Disguise","",""
"Verifies message length behavior at 1800 characters - countdown shows 200, message sends","25915","Message length limit (1800 chars) @android @high-risk @1-devices","Sending Messages","Thu Jan 29 23:12:10 AEDT 2026","passed","Thu Jan 29 23:12:36 AEDT 2026","","Rules","",""
"Verifies that a GIF can be sent to a group, all members receive the document, and replying to a document works as expected","54739","Send GIF to group @android @medium-risk @3-devices","Sending Messages","Fri Jan 30 00:05:11 AEDT 2026","passed","Fri Jan 30 00:06:05 AEDT 2026","","Message types","",""
"Verifies that the ""Learn More"" link on the Network Page opens the correct URL in the device browser.","23836","Network page learn more network link @android @medium-risk @1-devices","Network Page","Thu Jan 29 23:12:36 AEDT 2026","passed","Thu Jan 29 23:12:59 AEDT 2026","","network_page_link_network.spec.ts","",""
"Verifies that the landing page for a restored account matches the expected baseline","31806","Check landing page (restored account) layout @android @low-risk @2-devices","Visual Checks","Thu Jan 29 23:34:52 AEDT 2026","passed","Thu Jan 29 23:35:24 AEDT 2026","","Onboarding","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","24975","Change profile picture @android @medium-risk @1-devices","User Actions","Thu Jan 29 23:14:36 AEDT 2026","passed","Thu Jan 29 23:15:01 AEDT 2026","","Change Profile Picture","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","19014","Review prompt positive flow @android @high-risk @1-devices","In-App Review Prompt","Thu Jan 29 23:14:11 AEDT 2026","passed","Thu Jan 29 23:14:30 AEDT 2026","","Flows","",""
"Verifies that only admins can enable Disappearing Messages in a group","25973","Group member disappearing messages @android @medium-risk @3-devices","Disappearing Messages","Fri Jan 30 00:00:15 AEDT 2026","passed","Fri Jan 30 00:00:41 AEDT 2026","","Rules","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","45217","Disappear after send groups @android @high-risk @3-devices","Disappearing Messages","Thu Jan 29 23:52:15 AEDT 2026","failed","Thu Jan 29 23:53:01 AEDT 2026","","Conversation Types","",""
"Verifies that inviting a contact to a group with message history works as expected.","79440","Invite contact to group with chat history @android @high-risk @4-devices","Groups","Fri Jan 30 00:17:37 AEDT 2026","passed","Fri Jan 30 00:18:56 AEDT 2026","","Edit Group","",""
"Verifies that an empty seed phrase throws the 'not long enough' error as expected.","9198","Onboarding no seed @android @low-risk @1-devices","Onboarding","Thu Jan 29 23:11:40 AEDT 2026","passed","Thu Jan 29 23:11:49 AEDT 2026","","Input validations","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","46535","Unsent message syncs @android @medium-risk @3-devices","User Actions","Fri Jan 30 00:50:55 AEDT 2026","passed","Fri Jan 30 00:51:42 AEDT 2026","","Delete Message","",""
"","39900","Accept message request with text @android @high-risk @2-devices","","Thu Jan 29 23:40:22 AEDT 2026","passed","Thu Jan 29 23:41:01 AEDT 2026","","message_requests_accept_text_reply.spec.ts","",""
"Verifies that an admin can leave a group if there is more than one admin in the group.","51792","Leave group with more than one admin @android @medium-risk @3-devices","Groups","Fri Jan 30 00:20:26 AEDT 2026","passed","Fri Jan 30 00:21:18 AEDT 2026","","Leave/Delete Group","",""
"Verifies that a link with preview can be sent to a group, all members receive the document, and replying to a document works as expected","44794","Send link to group @android @high-risk @3-devices","Sending Messages","Fri Jan 30 00:06:53 AEDT 2026","passed","Fri Jan 30 00:07:38 AEDT 2026","","Message types","",""
"Verifies that an emoji reaction can be sent and is received in a community","79516","Send emoji react community @android @medium-risk @2-devices","Sending Messages","Thu Jan 29 23:21:49 AEDT 2026","failed","Thu Jan 29 23:23:08 AEDT 2026","","Emoji reacts","",""
"Verifies that the Privacy settings screen layout matches the expected baseline","17625","Check Privacy settings layout @android @high-risk @1-devices","Visual Checks","Thu Jan 29 23:15:14 AEDT 2026","passed","Thu Jan 29 23:15:32 AEDT 2026","","Settings","",""
"","64600","Create contact @android @high-risk @3-devices","","Fri Jan 30 01:02:18 AEDT 2026","passed","Fri Jan 30 01:03:23 AEDT 2026","","user_actions_create_contact.spec.ts","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","30771","Set nickname @android @high-risk @2-devices","User Actions","Thu Jan 29 23:44:10 AEDT 2026","passed","Thu Jan 29 23:44:41 AEDT 2026","","Set Nickname","",""
"","27105","Change username @android @medium-risk @1-devices","","Thu Jan 29 23:14:47 AEDT 2026","passed","Thu Jan 29 23:15:14 AEDT 2026","","user_actions_change_username.spec.ts","",""
"","23708","Create user @android @high-risk @1-devices","","Thu Jan 29 23:14:50 AEDT 2026","passed","Thu Jan 29 23:15:14 AEDT 2026","","user_actions_create_user.spec.ts","",""
"","36500","Send long message 1:1 @android @low-risk @2-devices","","Thu Jan 29 23:39:45 AEDT 2026","passed","Thu Jan 29 23:40:22 AEDT 2026","","message_long_text.spec.ts","",""
"Verifies that the ""Learn More"" link on the Network Page for Staking opens the correct URL in the device browser.","23048","Network page learn more staking link @android @medium-risk @1-devices","Network Page","Thu Jan 29 23:12:37 AEDT 2026","passed","Thu Jan 29 23:13:00 AEDT 2026","","network_page_link_staking.spec.ts","",""
"","40976","Delete conversation from conversation settings @android @high-risk @3-devices","User Actions","Fri Jan 30 01:04:09 AEDT 2026","passed","Fri Jan 30 01:04:50 AEDT 2026","","Delete Conversation","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","43196","Hide note to self @android @low-risk @1-devices","User Actions","Thu Jan 29 23:15:01 AEDT 2026","passed","Thu Jan 29 23:15:44 AEDT 2026","","Hide Note to Self","",""
"Verifies that a video can be sent to a group, all members receive the document, and replying to a document works as expected","61679","Send video to group @android @medium-risk @3-devices","Sending Messages","Fri Jan 30 00:12:39 AEDT 2026","passed","Fri Jan 30 00:13:41 AEDT 2026","","Message types","",""
"Verifies that ONS resolution works","16894","ONS resolution @android @high-risk @1-devices","New Conversation","Thu Jan 29 23:13:30 AEDT 2026","passed","Thu Jan 29 23:13:47 AEDT 2026","","New Message","",""
"Verifies that a message request cannot be sent when Community Message Requests are off.","36764","Community message requests off @android @medium-risk @2-devices","Settings","Thu Jan 29 23:19:29 AEDT 2026","passed","Thu Jan 29 23:20:06 AEDT 2026","","Community Message Requests","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","57607","Disappear after send off 1:1 @android @high-risk @3-devices","Disappearing Messages","Thu Jan 29 23:55:06 AEDT 2026","failed","Thu Jan 29 23:56:04 AEDT 2026","","Conversation Types","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","71081","Disappearing link message 1:1 @android @low-risk @2-devices","Disappearing Messages","Thu Jan 29 23:32:02 AEDT 2026","passed","Thu Jan 29 23:33:13 AEDT 2026","","Message Types","",""
"Verifies that a group of 3 can be created successfully via the UI","92516","Create group @android @high-risk @3-devices","Groups","Fri Jan 30 00:24:20 AEDT 2026","passed","Fri Jan 30 00:25:53 AEDT 2026","","Create Group","",""
"","12665","Warning modal on restore account @android @medium-risk @1-devices","","Thu Jan 29 23:16:10 AEDT 2026","passed","Thu Jan 29 23:16:23 AEDT 2026","","warning_modal_restore_account.spec.ts","",""
"Verifies that a user can be unblocked after being blocked","47348","Unblock user @android @low-risk @2-devices","User Actions","Thu Jan 29 23:44:43 AEDT 2026","passed","Thu Jan 29 23:45:30 AEDT 2026","","Block/Unblock","",""
